department_id,year,tech_stack,current_staff_count,yearly_cv_processed,share_seniors,active_projects_count,inbound_applications,avg_dev_salary,devs_hired,devs_fired,turnover_rate,tech_brand_rating,total_salary_budget
1000137,2024,Промзона,71,1042.0,25.35211300000000,39.0,414.0,117290.1700870000,10,15,0.352113000000000,0.2,9993856.0
1000138,2020,Промзона,87,929.0,31.03448300000000,49.0,268.0,110663.1791070000,10,12,0.25287399999999999,0.1,11559268.0
1000138,2021,Промзона,77,1020.0,37.66233800000000,56.0,276.0,113223.7416340000,7,10,0.22077900000000000,0.1,10457789.0
1000138,2022,Промзона,78,984.0,29.48717900000000,53.0,229.0,114213.378303000,6,10,0.20512800000000000,0.1,10692216.0
1000138,2023,Промзона,79,956.0,27.84810100000000,49.0,293.0,121066.363032000,14,16,0.379747000000000,0.1,11475125.0
1000138,2024,Промзона,64,907.0,32.8125,45.0,274.0,123700.4965260000,5,17,0.34375,0.2,9500342.0
1000139,2020,Спальный_район,64,975.0,20.3125,37.0,376.0,120182.9979150000,13,10,0.359375,0.1,9236446.0
1000139,2021,Спальный_район,65,1062.0,16.92307700000000,41.0,464.0,121467.1250920000,14,9,0.35384599999999999,0.1,9475391.0
1000139,2022,Спальный_район,69,1135.0,21.73913000000000,45.0,527.0,122438.0566780000,14,16,0.43478299999999998,0.1,10138103.0
1000139,2023,Спальный_район,84,1193.0,17.85714300000000,48.0,779.0,105594.3001400000,42,19,0.7261900000000000,0.1,10637106.0
1000139,2024,Спальный_район,80,1311.0,23.75,50.0,831.0,136769.5803180000,7,18,0.3125,0.3,13133611.0
1000140,2020,ЖД_станция,82,488.0,17.07317100000000,27.0,243.0,133830.0293870000,14,12,0.3170730000000000,0.0,13172102.0
1000140,2021,ЖД_станция,92,689.0,16.30434800000000,36.0,191.0,154294.63537600,17,14,0.33695700000000001,0.0,17044944.0
1000140,2022,ЖД_станция,84,621.0,16.66666700000000,36.0,224.0,126263.0599810000,15,11,0.30952400000000002,0.0,12725778.0
1000140,2023,ЖД_станция,79,681.0,21.51898700000000,37.0,235.0,127348.8524330000,17,11,0.35443000000000002,0.0,12073767.0
1000140,2024,ЖД_станция,105,730.0,20.0,36.0,481.0,139360.7143090000,29,24,0.5047620000000000,0.0,17560697.0
1000141,2020,Вокзал,83,1352.0,32.53012000000000,52.0,253.0,121782.2121250000,7,10,0.20481900000000000,0.0,12137396.0
1000141,2021,Вокзал,82,1323.0,29.26829300000000,53.0,322.0,119160.4570440000,4,8,0.14634100000000000,0.0,11724912.0
1000141,2022,Вокзал,78,1318.0,34.61538500000000,53.0,319.0,110527.2118060000,5,4,0.11538500000000000,0.0,10346742.0
1000141,2023,Вокзал,102,1260.0,27.45098000000000,51.0,348.0,107980.3166390000,11,21,0.3137250000000000,0.0,13219830.0
1000141,2024,Вокзал,71,1172.0,25.35211300000000,44.0,336.0,132957.6764730000,10,22,0.4507040000000000,0.0,11328927.0
1000142,2020,Жилой_район,124,1831.0,28.2258060000000,67.0,528.0,115326.7328100000,1,9,0.08064499999999999,0.5,17158386.0
1000142,2021,Жилой_район,125,1974.0,28.0,69.0,612.0,118219.6519230000,29,15,0.352,0.5,17733918.0
1000142,2022,Жилой_район,143,2089.0,25.17482500000000,71.0,635.0,123110.5120100000,10,20,0.2097900000000000,0.2,21131132.0
1000142,2023,Жилой_район,136,2148.0,28.67647100000000,73.0,769.0,143708.0395770000,26,17,0.3161760000000000,0.6,23448019.0
1000142,2024,Жилой_район,144,2173.0,24.30555600000000,74.0,794.0,176635.464995000,37,32,0.4791670000000000,0.6,30523273.0
1000143,2020,Промзона,72,949.0,25.0,35.0,334.0,126336.509472000,12,11,0.3194440000000000,0.0,10911974.0
1000143,2021,Промзона,80,1151.0,20.0,44.0,286.0,118137.4887870000,17,13,0.375,0.2,11347174.0
1000143,2022,Промзона,80,1180.0,21.25,44.0,279.0,127299.5145200000,7,11,0.225,0.3,12213137.0
1000143,2023,Промзона,87,1237.0,18.39080500000000,46.0,368.0,132239.7109760000,10,11,0.2413790000000000,0.2,13803031.0
1000143,2024,Промзона,81,1225.0,24.69135800000000,45.0,333.0,148539.5158240000,11,15,0.32098800000000000,0.5,14439927.0
1000144,2020,Вокзал,91,1233.0,26.37362600000000,49.0,254.0,163123.3535930000,9,10,0.2087910000000000,0.8,17820898.0
1000144,2021,Вокзал,87,1339.0,26.4367820000000,52.0,369.0,146310.861853000,12,11,0.26436799999999999,0.8,15274525.0
1000144,2022,Вокзал,101,1636.0,27.72277200000000,60.0,388.0,163630.6167160000,13,11,0.2376240000000000,0.8,19829255.0
1000144,2023,Вокзал,98,1678.0,29.59183700000000,67.0,362.0,153300.4170650000,13,6,0.19387799999999999,0.8,18037535.0
1000144,2024,Вокзал,96,1632.0,31.25,68.0,312.0,174655.2342670000,9,13,0.22916700000000001,0.8,20113043.0
1000145,2020,Вокзал,161,2352.0,39.1304350000000,90.0,553.0,120106.4485490000,8,9,0.10559000000000000,0.0,23193572.0
1000145,2021,Вокзал,164,2339.0,39.02439000000000,91.0,620.0,119178.0715340000,13,15,0.17073199999999999,0.3,23456445.0
1000145,2022,Вокзал,185,2408.0,33.51351400000000,93.0,789.0,111720.9806900000,23,24,0.25405400000000000,0.2,24799547.0
1000145,2023,Вокзал,168,2427.0,35.11904800000000,93.0,815.0,127811.6316160000,21,19,0.23809500000000000,0.6,25761719.0
1000145,2024,Вокзал,168,2503.0,36.30952400000000,93.0,846.0,135890.9894690000,12,22,0.20238100000000001,0.3,27399165.0
1000146,2020,Жилой_район,101,1682.0,27.72277200000000,65.0,,114981.2563700000,13,14,0.26732699999999998,0.0,13936947.0
1000146,2021,Жилой_район,98,1682.0,25.51020400000000,62.0,0.0,113843.1199440000,14,15,0.29591800000000001,0.3,13385131.0
1000146,2022,Жилой_район,99,1511.0,25.25252500000000,57.0,391.0,113079.2635320000,18,21,0.3939390000000000,0.2,13427415.0
1000146,2023,Жилой_район,96,1617.0,28.125,61.0,573.0,119889.0919330000,15,18,0.34375,0.3,13815586.0
1000146,2024,Жилой_район,99,1544.0,27.27272700000000,59.0,477.0,137449.6369730000,7,22,0.29292899999999999,0.3,16332268.0
1000147,2020,ЖД_станция,179,2786.0,27.93296100000000,95.0,614.0,121580.2828590000,9,15,0.1340780000000000,0.5,26114949.0
1000147,2021,ЖД_станция,177,2880.0,27.68361600000000,97.0,739.0,123963.2111770000,21,15,0.2033900000000000,0.5,26339019.0
1000147,2022,ЖД_станция,186,2926.0,29.56989200000000,99.0,747.0,117030.572851000,13,19,0.17204300000000000,0.6,26115873.0
1000147,2023,ЖД_станция,192,3101.0,28.125,99.0,889.0,133332.0393010000,21,12,0.171875,0.6,30712074.0
1000147,2024,ЖД_станция,186,3169.0,28.49462400000000,100.0,795.0,138127.1958550000,16,16,0.17204300000000000,0.6,30826531.0
1000148,2020,Учебное_заведение,59,840.0,10.16949200000000,30.0,244.0,119856.2465600000,9,5,0.23728800000000000,0.1,8485594.0
1000148,2021,Учебное_заведение,63,1023.0,11.11111100000000,38.0,321.0,120980.6248740000,14,14,0.4444440000000000,0.1,9147352.0
1000148,2022,Учебное_заведение,68,1079.0,11.76470600000000,41.0,355.0,121024.0884980000,16,12,0.4117650000000000,0.3,9874359.0
1000148,2023,Учебное_заведение,70,1074.0,14.28571400000000,42.0,431.0,115940.4576320000,16,20,0.5142860000000000,0.2,9740759.0
1000148,2024,Учебное_заведение,64,959.0,20.3125,38.0,455.0,136775.5054900000,14,15,0.453125,0.2,10498101.0
1000149,2020,Метро,201,3224.0,33.33333300000000,122.0,740.0,126183.6407550000,12,16,0.13930300000000001,0.6,30442713.0
1000149,2021,Метро,191,3259.0,28.79581200000000,126.0,890.0,124655.4516700000,17,21,0.19895299999999999,0.6,28570619.0
1000149,2022,Метро,205,3352.0,26.34146300000000,126.0,1034.0,118983.6305050000,14,26,0.1951220000000000,0.3,29275560.0
1000149,2023,Метро,215,3425.0,27.90697700000000,131.0,1338.0,122478.2881800000,32,30,0.28837200000000002,0.5,31601112.0
1000149,2024,Метро,226,3492.0,26.10619500000000,132.0,1278.0,131880.8937730000,28,27,0.24336300000000000,0.2,35768382.0
1000150,2020,Стадион,148,2551.0,29.72973000000000,97.0,733.0,119072.4487330000,4,15,0.12837799999999999,0.0,21150116.0
1000150,2021,Стадион,142,2465.0,31.69014100000000,93.0,887.0,116887.031925000,12,24,0.2535210000000000,0.3,19919789.0
1000150,2022,Стадион,186,2927.0,29.03225800000000,112.0,1421.0,116240.9059800000,54,24,0.41935499999999998,0.3,25948184.0
1000150,2023,Стадион,166,2634.0,33.13253000000000,103.0,879.0,122675.248673000,20,26,0.27710800000000002,0.3,24443555.0
1000150,2024,Стадион,153,2508.0,32.02614400000000,99.0,1013.0,131192.897490000,8,27,0.22875799999999999,0.5,24087999.0
1000151,2020,Метро,50,323.0,32.0,36.0,39.0,115648.5301640000,14,14,0.56,0.1,6942457.0
1000151,2021,Метро,55,338.0,27.27272700000000,38.0,63.0,112494.024313000,11,5,0.2909090000000000,0.1,7424157.0
1000151,2022,Метро,57,343.0,26.31578900000000,39.0,55.0,127499.3504120000,9,7,0.2807020000000000,0.1,8728156.0
1000151,2023,Метро,86,491.0,29.06976700000000,60.0,86.0,118312.9990270000,38,8,0.5348840000000000,0.1,12206520.0
1000151,2024,Метро,99,504.0,24.24242400000000,64.0,74.0,138620.9103490000,8,9,0.1717170000000000,0.2,16477169.0
1000152,2020,Парк,140,2133.0,27.14285700000000,95.0,695.0,128223.7099980000,14,19,0.2357140000000000,0.1,21541382.0
1000152,2021,Парк,149,2104.0,24.83221500000000,93.0,1263.0,119217.7800340000,28,39,0.44966400000000001,0.1,21308985.0
1000152,2022,Парк,147,2192.0,23.12925200000000,98.0,1081.0,119414.652793000,33,31,0.43537399999999998,0.1,21065385.0
1000152,2023,Парк,154,2128.0,22.07792200000000,97.0,1254.0,122368.5789620000,33,32,0.42207800000000001,0.2,22610308.0
1000152,2024,Парк,137,2097.0,29.92700700000000,89.0,1095.0,131726.1018170000,26,38,0.46715299999999998,0.1,21659974.0
1000153,2020,Аэропорт,78,1176.0,19.23076900000000,43.0,281.0,101451.0650630000,4,11,0.19230800000000001,0.1,9492557.0
1000153,2021,Аэропорт,76,1266.0,15.78947400000000,45.0,407.0,103018.542946000,15,18,0.4342110000000000,0.1,9393060.0
1000153,2022,Аэропорт,98,1364.0,11.22449000000000,52.0,414.0,99698.29370900001,30,23,0.5408160000000000,0.1,11715072.0
1000153,2023,Аэропорт,85,1391.0,11.76470600000000,54.0,448.0,123142.0010690000,22,13,0.4117650000000000,0.1,12558223.0
1000153,2024,Аэропорт,96,1437.0,12.5,55.0,715.0,136089.7758800000,22,22,0.4583330000000000,0.3,15665423.0
1000154,2020,Стадион,60,477.0,35.0,24.0,138.0,110079.869194000,4,2,0.1,0.0,7917831.0
1000154,2021,Стадион,51,474.0,39.21568600000000,23.0,126.0,112707.8523540000,4,5,0.17647099999999999,0.0,6901523.0
1000154,2022,Стадион,50,455.0,38.0,24.0,122.0,117930.6135280000,7,7,0.28,0.0,7079766.0
1000154,2023,Стадион,47,448.0,44.68085100000000,24.0,122.0,137032.2049400000,5,6,0.23404300000000000,0.0,7730744.0
1000154,2024,Стадион,45,396.0,51.11111100000000,22.0,113.0,132730.6403120000,3,2,0.1111110000000000,0.0,7162620.0
1000155,2020,Парк,225,3596.0,22.66666700000000,139.0,938.0,104360.5717420000,7,14,0.09333300000000000,0.0,28177116.0
1000155,2021,Парк,221,3533.0,25.3393670000000,139.0,1161.0,102709.4095750000,10,15,0.11312200000000000,0.3,27238517.0
1000155,2022,Парк,233,3638.0,24.46351900000000,141.0,1117.0,100996.9370320000,23,20,0.18454899999999999,0.6,28232952.0
1000155,2023,Парк,230,3617.0,28.26087000000000,137.0,1235.0,114318.8128620000,14,17,0.13478299999999999,0.3,31559509.0
1000155,2024,Парк,228,3597.0,30.70175400000000,139.0,1176.0,118778.7484160000,12,27,0.17105300000000001,0.2,32502252.0
1000156,2020,Промзона,80,629.0,27.5,49.0,140.0,128853.5445860000,4,4,0.1,0.0,12368835.0
1000156,2021,Промзона,78,646.0,29.48717900000000,48.0,175.0,124089.708034000,3,2,0.0641030000000000,0.0,11614931.0
1000156,2022,Промзона,86,636.0,31.3953490000000,50.0,231.0,125338.1540990000,4,43,0.5465120000000000,0.0,12935939.0
1000156,2023,Промзона,27,119.0,51.85185200000000,15.0,60.0,130488.9293460000,,3,0.1111110000000000,0.0,4217633.0
1000156,2024,Промзона,30,135.0,40.0,16.0,31.0,138041.9094550000,4,1,0.16666700000000001,0.0,4968273.0
1000157,2020,Аэропорт,154,2437.0,24.67532500000000,97.0,488.0,121613.9574370000,15,17,0.2077920000000000,0.0,22470849.0
1000157,2021,Аэропорт,159,2478.0,26.41509400000000,98.0,628.0,116081.7461200000,23,23,0.2893080000000000,0.3,22143389.0
1000157,2022,Аэропорт,165,2482.0,26.66666700000000,96.0,706.0,115408.3974050000,19,17,0.21818199999999999,0.3,22849457.0
1000157,2023,Аэропорт,170,2523.0,24.70588200000000,94.0,842.0,125928.228982000,21,25,0.27058800000000000,0.5,25698347.0
1000157,2024,Аэропорт,153,2529.0,24.18300700000000,91.0,810.0,136399.5748350000,10,20,0.19607800000000000,0.6,25046166.0
1000158,2020,Деловой_центр,81,1279.0,32.09876500000000,46.0,227.0,112962.7365770000,10,6,0.19753100000000001,0.1,10977122.0
1000158,2021,Деловой_центр,88,1354.0,31.81818200000000,53.0,338.0,117174.5504540000,15,11,0.29545500000000002,0.1,12376495.0
1000158,2022,Деловой_центр,169,2438.0,27.81065100000000,98.0,1770.0,112892.9954420000,77,23,0.591716000000000,0.1,22901696.0
1000158,2023,Деловой_центр,180,2636.0,30.55555600000000,101.0,1153.0,135550.8028610000,24,27,0.2833330000000000,0.1,29283597.0
1000158,2024,Деловой_центр,163,2609.0,35.58282200000000,100.0,956.0,139120.8688390000,22,23,0.27607399999999999,0.3,27212340.0
1000159,2020,Жилой_район,68,1002.0,32.35294100000000,48.0,344.0,110273.7060760000,3,4,0.10294100000000000,0.0,8995100.0
1000159,2021,Жилой_район,70,1144.0,32.85714300000000,51.0,386.0,115248.6474150000,9,13,0.3142860000000000,0.0,9684377.0
1000159,2022,Жилой_район,70,1180.0,35.71428600000000,52.0,513.0,109849.435099000,14,9,0.32857100000000000,0.0,9229320.0
1000159,2023,Жилой_район,70,1213.0,35.71428600000000,50.0,705.0,120377.1764600000,10,12,0.3142860000000000,0.0,10116159.0
1000159,2024,Жилой_район,68,1199.0,35.29411800000000,48.0,709.0,132259.5584970000,3,8,0.16176499999999999,0.0,10795556.0
1000160,2020,Стадион,152,1888.0,18.42105300000000,86.0,440.0,115600.0443240000,18,12,0.19736799999999999,0.0,21090696.0
1000160,2021,Стадион,149,1935.0,18.79194600000000,85.0,483.0,121674.8894370000,9,18,0.18120800000000001,0.2,21752794.0
1000160,2022,Стадион,143,1994.0,20.97902100000000,85.0,540.0,114545.0700680000,9,18,0.1888110000000000,0.6,19662521.0
1000160,2023,Стадион,135,1972.0,19.25925900000000,86.0,702.0,128351.7253240000,16,13,0.21481500000000001,0.3,20793968.0
1000160,2024,Стадион,137,2006.0,21.8978100000000,79.0,730.0,131321.3044820000,13,21,0.24817500000000001,0.3,21599599.0
1000161,2020,Стадион,171,2481.0,26.31578900000000,103.0,979.0,106711.3177580000,18,23,0.23976600000000001,0.0,21893716.0
1000161,2021,Стадион,171,2547.0,25.73099400000000,105.0,1275.0,114424.0697340000,18,20,0.2222220000000000,0.3,23488499.0
1000161,2022,Стадион,168,2628.0,26.78571400000000,102.0,1177.0,108669.0071630000,21,17,0.2261900000000000,0.6,21908661.0
1000161,2023,Стадион,194,2929.0,27.31958800000000,116.0,1366.0,119533.2907900000,38,28,0.3402060000000000,0.5,27824093.0
1000161,2024,Стадион,197,2741.0,24.36548200000000,108.0,1369.0,128614.3442140000,11,28,0.19797000000000001,0.5,30402012.0
1000162,2020,Туристический_центр,197,3008.0,24.87309600000000,119.0,887.0,114390.5693240000,11,18,0.14720800000000001,0.5,27040329.0
1000162,2021,Туристический_центр,186,3015.0,25.26881700000000,117.0,1125.0,111550.3448270000,16,22,0.20430100000000001,0.5,24900158.0
1000162,2022,Туристический_центр,186,2992.0,30.10752700000000,113.0,1330.0,105101.8876840000,17,26,0.23118300000000000,0.5,23461356.0
1000162,2023,Туристический_центр,172,2889.0,33.13953500000000,111.0,1352.0,123891.5711930000,16,17,0.19186000000000000,0.6,25568352.0
1000162,2024,Туристический_центр,167,2794.0,32.93413200000000,109.0,1127.0,122388.8529560000,12,23,0.20958099999999999,0.5,24526604.0
1000163,2020,Промзона,47,731.0,29.78723400000000,29.0,272.0,114608.5645630000,1,1,0.0425530000000000,0.1,6474634.0
1000163,2021,Промзона,51,750.0,31.37254900000000,28.0,408.0,116929.2045640000,2,6,0.1568630000000000,0.1,7164705.0
1000163,2022,Промзона,53,775.0,30.18867900000000,30.0,417.0,125536.0857470000,5,1,0.11320800000000000,0.1,7986277.0
1000163,2023,Промзона,57,784.0,31.57894700000000,33.0,421.0,127243.168391000,4,3,0.12280700000000000,0.1,8703623.0
1000163,2024,Промзона,57,748.0,33.33333300000000,31.0,330.0,133608.2460270000,5,6,0.19298199999999999,0.2,9139404.0
1000164,2020,Учебное_заведение,155,2685.0,24.51612900000000,98.0,17226.0,124340.7829760000,24,26,0.3225810000000000,0.6,23130453.0
1000164,2021,Учебное_заведение,154,2661.0,19.48051900000000,96.0,865.0,139050.6986400000,18,19,0.24026000000000000,0.6,25691455.0
1000164,2022,Учебное_заведение,149,2572.0,20.80536900000000,93.0,1012.0,119636.8822920000,18,29,0.31543599999999999,0.6,21389788.0
1000164,2023,Учебное_заведение,149,2567.0,24.16107400000000,93.0,1201.0,125092.8960760000,23,18,0.2751680000000000,0.6,22358267.0
1000164,2024,Учебное_заведение,154,2588.0,29.22077900000000,93.0,1041.0,139728.1325460000,18,22,0.2597400000000000,0.6,25823755.0
1000165,2020,Вокзал,164,1931.0,18.29268300000000,79.0,541.0,126602.803521000,28,29,0.3475610000000000,0.8,24918668.0
1000165,2021,Вокзал,152,2040.0,19.73684200000000,85.0,662.0,119179.3430760000,37,21,0.3815790000000000,0.8,21735896.0
1000165,2022,Вокзал,174,2289.0,18.39080500000000,91.0,980.0,115148.8285390000,37,22,0.3390800000000000,1.0,24050945.0
1000165,2023,Вокзал,173,2403.0,19.07514500000000,96.0,889.0,130168.7585630000,10,23,0.1907510000000000,1.0,27016905.0
1000165,2024,Вокзал,169,2463.0,24.2603550000000,91.0,671.0,158192.274171000,21,25,0.27218900000000001,1.0,32074071.0
1000166,2020,Аэропорт,146,2349.0,23.28767100000000,98.0,585.0,110444.2182740000,8,20,0.1917810000000000,0.0,19350949.0
1000166,2021,Аэропорт,140,2432.0,24.28571400000000,98.0,783.0,113967.5006990000,17,23,0.2857140000000000,0.3,19151776.0
1000166,2022,Аэропорт,144,2519.0,25.69444400000000,98.0,836.0,113068.9951350000,20,16,0.25,0.1,19546742.0
